"2021-12-31 19:37:28","Just got this. https://twitter.com/yuuki26/status/1476865078771482628/photo/1","https://x.com/yuuki26/status/1476865078771482628"
"2021-12-31 18:54:17","As far as I can tell from my little tinkering with Pokebattler's Raid Simulator, the Stat Product is almost useless.
It seemed that 15/10/10 was stronger than 14/15/15 in most cases.","https://x.com/yuuki26/status/1476854214009974784"
"2021-12-31 18:51:11","It is difficult to say which IV is stronger.
It would be nice if there was an IV rank for raids.","https://x.com/yuuki26/status/1476853432418193411"
"2021-12-31 17:03:14","During the trip, I got a few good S-Bellsprout, and 12 Kyurem (including one 98% and two Shinies). https://twitter.com/yuuki26/status/1476826265319776257/photo/1","https://x.com/yuuki26/status/1476826265319776257"
"2021-12-31 16:35:10","Before I went back to Iwate yesterday, we had a Gong Cha bubble tea at Ueno station.
It tasted just like Coca-Cola Japan's ""Kochakaden"" and was not very tasty. https://twitter.com/yuuki26/status/1476819204498407431/photo/1","https://x.com/yuuki26/status/1476819204498407431"
"2021-12-31 16:15:09","In that area I was able to install 30+ Lure Modules and platinum my Picknicker medal.
I also platinumed my Pokémon Ranger on this trip, and my Sightseer is now at 1938.
I'm only four platinum medals away from level 49. https://twitter.com/yuuki26/status/1476814164446556161/photo/1","https://x.com/yuuki26/status/1476814164446556161"
"2021-12-31 15:56:56","I didn't know about the place beforehand, and although I noticed that there was a PokéStop there, I wasn't particularly interested and didn't go to the exact spot.","https://x.com/yuuki26/status/1476809579455717379"
"2021-12-31 15:56:01","And yesterday we went near a place called ""Pokémon Square (or Plaza)"" near Yodobashi Camera at the west exit of Shinjuku Station.","https://x.com/yuuki26/status/1476809350211862532"
"2021-12-31 15:47:37","Yesterday morning, Thursday the 30th, we had breakfast at Matsuya. https://twitter.com/yuuki26/status/1476807234516824065/photo/1","https://x.com/yuuki26/status/1476807234516824065"
"2021-12-31 15:46:32","That night we stayed at the Tokyo Business Hotel in Shinjuku. https://twitter.com/yuuki26/status/1476806965066350596/photo/1","https://x.com/yuuki26/status/1476806965066350596"
"2021-12-31 15:25:54","That night we had Jjigae Teishoku at Yayoiken.
This was not good. It was so salty that I couldn't even feel the spiciness, no wonder its salt equivalent was 6.9g. https://twitter.com/yuuki26/status/1476801769112207364/photo/1","https://x.com/yuuki26/status/1476801769112207364"
"2021-12-31 15:11:30","On Wednesday night the 29th, we walked around Shinjuku and enjoyed the Kyurem Raid Hour.
This video was taken by my brother in front of Toho Cinemas in Kabukicho.
This area is called ""To-Yoko"" and is said to have been a hangout for juvenile delinquents. https://twitter.com/yuuki26/status/1476798147028729861/photo/1","https://x.com/yuuki26/status/1476798147028729861"
"2021-12-31 14:29:47","I traveled to Tokyo for 6 days and 5 nights from the 25th to the 30th.","https://x.com/yuuki26/status/1476787650074132481"
"2021-12-31 14:28:18","I went home to my parents' house in Ōshū, Iwate last night.","https://x.com/yuuki26/status/1476787275334025216"
"2021-12-29 14:35:15","https://twitter.com/yuuki26/status/1476064247042154497/photo/1","https://x.com/yuuki26/status/1476064247042154497"
"2021-12-29 14:35:09","Last night we went to Sushiro near Chiba station.
Fatty yellowtail rare shabu sushi (the one on the left in the fifth picture) was delicious and tasted like yellowtail. https://twitter.com/yuuki26/status/1476064222052491268/photo/1","https://x.com/yuuki26/status/1476064222052491268"
"2021-12-28 15:59:00","We went to Saizeriya in front of Inage Kaigan station last night.
I had a rib steak. It was salty.
I also had a mini ficelle and a garden salad.
The ficelle was delicious, as was Cocos' stone oven bread. https://twitter.com/yuuki26/status/1475722936007147520/photo/1","https://x.com/yuuki26/status/1475722936007147520"
"2021-12-28 15:47:46","Now I'm at my brother's apartment. He's moving out of here today.
I ate a lunch box that I bought at AEON Marinpia in front of Inage Kaigan Station. https://twitter.com/yuuki26/status/1475720108685537281/photo/1","https://x.com/yuuki26/status/1475720108685537281"
"2021-12-27 10:26:28","I got my 15th Elite Collector Medal.
This is a f2p world record.
I think I'm the only f2p player in the world who keeps breaking this record. https://twitter.com/yuuki26/status/1475276862847070209/photo/1","https://x.com/yuuki26/status/1475276862847070209"
"2021-12-26 08:34:14","I had the buffet breakfast at the Ichikawa Grand Hotel. https://twitter.com/yuuki26/status/1474886231230390272/photo/1","https://x.com/yuuki26/status/1474886231230390272"
"2021-12-25 23:24:52","I got some pretty good Shadows on the bullet train on my way to Tokyo. https://twitter.com/yuuki26/status/1474747979760549888/photo/1","https://x.com/yuuki26/status/1474747979760549888"
"2021-12-25 12:01:20","Fresh Mexican blueberries and raspberries on a bed of muesli with banana chips and Greek yogurt.
I think this would be instagrammable. https://twitter.com/yuuki26/status/1474575961438167046/photo/1","https://x.com/yuuki26/status/1474575961438167046"
"2021-12-25 03:53:27","Thanks to FamilyMart becoming a PokéStop, I now have a home stop at my parents' house and can farm balls endlessly. https://twitter.com/yuuki26/status/1474453183829516289/photo/1","https://x.com/yuuki26/status/1474453183829516289"
"2021-12-25 02:35:54","I got this in a trade with my dad two days ago.
I also got Magby from my dad yesterday, so I only need Corsola to get my Johto Medal to platinum. https://twitter.com/yuuki26/status/1474433665262571520/photo/1","https://x.com/yuuki26/status/1474433665262571520"
"2021-12-25 02:31:23","I called all the beauty salons in the city yesterday and they all refused me. Fortunately, there is a barber shop behind my parents' house and I was able to use it.","https://x.com/yuuki26/status/1474432530447495169"
"2021-12-25 02:28:41","I'm now at my parents' house. I'm going to Tokyo tomorrow to play Pokémon GO. https://twitter.com/yuuki26/status/1474431852463423488/photo/1","https://x.com/yuuki26/status/1474431852463423488"
"2021-12-23 08:32:31","Poke Genie for Android is inferior to the iOS version. I can't edit the scanned Pokémon data (e.g., whether it is Shadow or not).","https://x.com/yuuki26/status/1473798636828246017"
"2021-12-22 02:57:11","I've accomplished that once before with WordPress:
https://github.com/wordpress-blank-theme/blank","https://x.com/yuuki26/status/1473351859398389760"
"2021-12-22 02:55:42","So creating a plaintext-like HTML theme with Jekyll has become my current goal.","https://x.com/yuuki26/status/1473351486675767296"
"2021-12-22 00:55:25","I wonder if I should create a template that is .html but looks like .txt.","https://x.com/yuuki26/status/1473321216815828993"
"2021-12-22 00:54:26",".html and .md can be accessed without extensions.","https://x.com/yuuki26/status/1473320969209249796"
"2021-12-22 00:53:25","The only problem with gh-pages is that .txt files are not accessible without an extension.","https://x.com/yuuki26/status/1473320712870187009"
"2021-12-22 00:52:22","All I need to think about is ""how to mark up the plaintext"" and the filename. That can be done randomly.","https://x.com/yuuki26/status/1473320448402534403"
"2021-12-22 00:48:15","It loads very fast.","https://x.com/yuuki26/status/1473319413537730562"
"2021-12-22 00:39:43","There is no problem of having to put a dummy HTML comment between two separate code blocks to write them.","https://x.com/yuuki26/status/1473317265349427202"
"2021-12-22 00:38:05","Gh-pages + Jekyll + GFM still has a problem with preformatted text not being wrapped. Plaintexts have no such problem.","https://x.com/yuuki26/status/1473316851728154625"
"2021-12-22 00:28:46","I'm thinking of blogging in plaintext.
As an atelophobic, I get hung up on decorations when I use Markdown or HTML, and I can't complete a sentence.","https://x.com/yuuki26/status/1473314508727025665"
"2021-12-21 19:47:25","I've decided to move my blog from http://wordpress.com to GitHub Pages.
SyntaxHighlighter on http://wordpress.com doesn't wrap text so it's hard to see the code, and it's not mobile friendly.","https://x.com/yuuki26/status/1473243706811895811"
"2021-12-20 11:36:11","I have revised my post many times. It's time to move on to the next program. https://twitter.com/yuukikonnobot/status/1468983161770377216","https://x.com/yuuki26/status/1472757692456665089"
"2021-12-19 03:53:22","It was problematic that I only had 3 Sinnoh Stones.
If I catch a high IV Roselia now, I may not be able to evolve it during Com Day.
I guess I should have had about 6 of them.","https://x.com/yuuki26/status/1472278832787124225"
"2021-12-19 03:39:36","I'm calling it a day. I caught 100+ of each. https://twitter.com/yuuki26/status/1472275371144138752/photo/1","https://x.com/yuuki26/status/1472275371144138752"
"2021-12-19 01:53:23","Again. Thank god. https://twitter.com/yuuki26/status/1472248638449815552/photo/1","https://x.com/yuuki26/status/1472248638449815552"
"2021-12-19 00:50:46","Co/FB S-Alakazam may be the best counter to ZH/Ps Blissey in Gym Battles.","https://x.com/yuuki26/status/1472232882748166146"
"2021-12-19 00:10:11","Shadow Alakazam has no known uses; it can use Counter/Focus Blast, a high-damage moveset, but because of its Dark-type weakness, it cannot be used against a Normal Rocket Grunt.","https://x.com/yuuki26/status/1472222668686761985"
"2021-12-18 23:53:52","Pokémon I evolved today.
All but Alakazam are top raid attackers, so I'll need multiple of them. So I'm assuming that powering up a non-hundo won't be a waste. https://twitter.com/yuuki26/status/1472218561435533312/photo/1","https://x.com/yuuki26/status/1472218561435533312"
"2021-12-18 22:06:31","Never-ending Community Day. I'm tired and there's only 60 storage space left.","https://x.com/yuuki26/status/1472191549094379521"
"2021-12-18 19:23:18","Luckily the Windy weather continues.","https://x.com/yuuki26/status/1472150473692319746"
"2021-12-18 19:03:07","Decided to start collecting the following Pokémon:
- Shiny pre-evolutions of rare gender
- Shiny evolutions with ETM move, at a level not exceeding 1500 CP when it becomes hundo (for trade)","https://x.com/yuuki26/status/1472145392242675712"
"2021-12-17 12:31:00","One year ago, on December 8, Swinub Spotlight Hour, I got a hundo.
One year later, I got a 96% Shadow.
This is a symbol of my growth over the past year.","https://x.com/yuuki26/status/1471684324319989761"
"2021-12-17 12:16:03","Finally did it. I knew the IV before I caught it. Because I'm using Calcy.
It wasn't weather boosted.
It might be the strongest Pokémon I've ever caught. https://twitter.com/yuuki26/status/1471680562419367938/photo/1","https://x.com/yuuki26/status/1471680562419367938"
"2021-12-15 09:56:58","Aglio e olio and TKP.
I didn't use a pan - just mixed the raw ingredients.
TKP stands for Tamago Kake Pasta (""egg on spaghetti""), which is a popular dish in Japan. https://twitter.com/yuuki26/status/1470920787083538432/photo/1","https://x.com/yuuki26/status/1470920787083538432"
"2021-12-14 05:37:53","I made pork sukiyaki with only soy sauce. I made too much. https://twitter.com/yuuki26/status/1470493198468681729/photo/1","https://x.com/yuuki26/status/1470493198468681729"
"2021-12-14 01:50:09","It seems that the latter generates faster assembly even if I write the primality test code properly and add `-Ofast`.","https://x.com/yuuki26/status/1470435886194376705"
"2021-12-14 01:40:05","Which is faster:
if (n &lt; 2) { return false; }
if (n == 2) { return true; }
or
if (n &lt;= 2) { return n == 2; }

I don't know the exact meaning of assembly, but without optimization, the latter looks faster. https://twitter.com/yuuki26/status/1470433352096579584/photo/1","https://x.com/yuuki26/status/1470433352096579584"
"2021-12-14 00:23:35","Apparently, the easiest way is to look at the assembly at http://godbolt.org.","https://x.com/yuuki26/status/1470414103110123520"
"2021-12-14 00:21:56","On Mac, clang++ and g++ can output assemblies with commands like `clang++ -S http://main.cc`, but this outputs more than 1500 lines of code, even for a simple Hello World.","https://x.com/yuuki26/status/1470413687140020224"
"2021-12-14 00:16:49","Today I'm looking into how to look at assembly code, triggered by the question of whether `i++` or `++i` is faster in C++.","https://x.com/yuuki26/status/1470412397714501634"
"2021-12-12 06:53:50","Great odds. https://twitter.com/yuuki26/status/1469787535077687296/photo/1","https://x.com/yuuki26/status/1469787535077687296"
"2021-12-11 20:04:29","The strap is 50cm long and doesn't reach the pocket of my hoodie. I think I need to wear clothes with a inside pocket to store my phone.","https://x.com/yuuki26/status/1469624119368945666"
"2021-12-11 20:04:28","I can't use the AeroActive Cooler 5, but I guess that's okay for the winter.
It covers the inner camera a little bit. It's not so bad that you can't see your face. No problem with the external camera.
The buttons are completely hidden, so it's hard to take screenshots.","https://x.com/yuuki26/status/1469624117779255296"
"2021-12-11 20:04:27","I bought a Bone Collection Lanyard Phone Bubble Tie 2 - L Morandi Pink (PJUN20103-MOP) case and attached it to my ROG Phone 5s Pro.
I think this will prevent me from dropping it on the ground.
It's not waterproof, so if it rains, I'll use my iPhone. https://twitter.com/yuuki26/status/1469624113413062656/photo/1","https://x.com/yuuki26/status/1469624113413062656"
"2021-12-10 01:37:32","I blogged about the prime number programs I've written so far, but I had to stop proofreading since Special Weekend has started.
https://yuukikonnobot.wordpress.com/2021/12/09/cpp-primality-test-prime-number-generation-factorization-elementary/","https://x.com/yuuki26/status/1468983161770377216"
"2021-12-09 07:31:38","Done. https://twitter.com/yuuki26/status/1468709882895691776/photo/1","https://x.com/yuuki26/status/1468709882895691776"
"2021-12-09 07:02:43","When the cooking is done, add Glico's ""Zeppin"" medium hot curry roux and melt it.
Maybe then reheat.
This way, you don't have to stand in front of the pot and the work is done in almost a second, although you may have to wait for some time for the food to be done.","https://x.com/yuuki26/status/1468702608454217728"
"2021-12-09 07:02:42","I made curry today. As usual, I'm cooking it in the rice cooker now. I have two rice cookers.
1. Put in frozen chicken.
2. Put in precut vegetables.
3. Add about 80ml of water.
4. Press the 'Start' button. https://twitter.com/yuuki26/status/1468702604792590336/photo/1","https://x.com/yuuki26/status/1468702604792590336"
"2021-12-07 08:41:11","I think it was pretty good.
I tried S&amp;B's ""Garlic Lard"" on my rice, but it didn't taste so good because of the sour taste of ginger. https://twitter.com/yuuki26/status/1468002610666176512/photo/1","https://x.com/yuuki26/status/1468002610666176512"
"2021-12-07 07:42:05","This makes the salt content of the pot 0.6%.
No water is added.
I'm using a Sharp rice cooker called Healsio Hotcook. I think it can be done with other rice cookers, but I don't know.","https://x.com/yuuki26/status/1467987738037489665"
"2021-12-07 07:37:53","I made kimchi nabe today. It's cooking in my rice cooker now.
First, I put a total of 581.5g of (all frozen) pork, pre-cut napa cabbage, and bean sprouts into the pot.
Next, since the salt equivalent of Ebara Kimchi Nabe No Moto is 9.2g/100ml, I added 581.5g * 0.6%/9.2% = 38g.","https://x.com/yuuki26/status/1467986680221437952"
"2021-12-07 06:22:26","Current impl. https://twitter.com/yuuki26/status/1467967696352722944/photo/1","https://x.com/yuuki26/status/1467967696352722944"
"2021-12-07 05:55:09","Seems that the following are equivalent:
- Number that are not multiples of 2 or 3
- Numbers that are prime to 2 and 3 (i.e., gcd(n, 2, 3) = 1)
- Numbers that are prime to 6
- Numbers that are congruent to 1 or 5 mod 6","https://x.com/yuuki26/status/1467960827705978880"
