"2021-12-31 19:37:28","Just got this. https://twitter.com/yuuki26/status/1476865078771482628/photo/1","https://x.com/yuuki26/status/1476865078771482628"
"2021-12-07 04:48:29","The sieve of Eratosthenes seems to be excellent. Even with a rough implementation, I was able to get 664579 in 3 seconds. Even with an elaborate trial division, it took more than 4 seconds. https://twitter.com/yuukikonnobot/status/1465800885607354370","https://x.com/yuuki26/status/1467944051890855936"
"2021-12-06 01:09:55","Seems that the sieve of Eratosthenes is a more standard algorithm for ""enumerating prime numbers below a given number"" than trial division, so I want to rewrite it.","https://x.com/yuuki26/status/1467526658651750400"
"2021-12-06 00:50:04","But I eat other foods as well, so I add as little powder and hot water as possible.
This makes the soup healthy (at least for the salt) and still salty enough to drink up.
I also made boiled bean sprouts and natto with raw egg.
I should have left the whites as it makes it watery. https://twitter.com/yuuki26/status/1467521661876727808/photo/1","https://x.com/yuuki26/status/1467521661876727808"
"2021-12-06 00:49:59","Today I cooked cup noodles.
It says that the salt equivalent is 2.3g for the noodles/seasoning and 5.2g for the soup, for a total of 7.5g.
So by adding only half of the soup powder, the total salt will be 4.9g, which is below the WHO recommend daily salt intake of 5g. https://twitter.com/yuuki26/status/1467521642863931392/photo/1","https://x.com/yuuki26/status/1467521642863931392"
"2021-12-03 23:46:07","Also, it seems that yogurt can be eaten a month past its expiration date, as long as it is unopened and kept in the fridge. Never freeze it; it will turn to liquid.","https://x.com/yuuki26/status/1466780793725124609"
"2021-12-03 23:24:12","Among the cheap yogurts sold in grocery stores in Japan, I currently recommend Morinaga's ""Bifidus"", the one in the picture I posted earlier.
I think it tastes better than ""Meiji Bulgaria Yogurt"" or Megmilk's ""Nature Megumi"" yogurt.","https://x.com/yuuki26/status/1466775278890655748"
"2021-12-03 23:07:33","I preferred sweetened yogurt at first, but now I can only eat plain yogurt.","https://x.com/yuuki26/status/1466771088676114435"
"2021-12-03 22:54:18","I used to hate yogurt, but I first learned about Greek yogurt when I had Yuda Milk's ""Premium Yuda Yogurt"" (similar to Morinaga Milk's ""Partheno"") in November 2019, and I've been hooked ever since because I love hard food.","https://x.com/yuuki26/status/1466767753579499520"
"2021-12-03 22:29:28","If you put a regular commercial yogurt on its side like this in your fridge, the whey will separate, and if you throw it away (I drink it up), it becomes Greek yogurt. https://twitter.com/yuuki26/status/1466761505899450375/photo/1","https://x.com/yuuki26/status/1466761505899450375"
"2021-12-03 21:56:42","My breakfast
- 100g muesli
- 200g Greek yogurt
- 1 apple
- sparkling water
I've been eating this every morning since last March, almost two years now.
I don't know why everyone doesn't do this. https://twitter.com/yuuki26/status/1466753256924020738/photo/1","https://x.com/yuuki26/status/1466753256924020738"
"2021-12-03 18:34:48","Got a 15/15/13 Deino. Not sure if Hydreigon is the best attacker for raids. https://twitter.com/yuuki26/status/1466702449121820673/photo/1","https://x.com/yuuki26/status/1466702449121820673"
"2021-12-03 08:32:37","Apparently I'm the only one in the world who gave up Hoopa (Unbound) and saved Super Rocket Radar because of being a free-to-play player.","https://x.com/yuuki26/status/1466550903855812608"
"2021-12-03 03:45:15","Uploaded my prime number program to GitHub.
https://github.com/yuukikonnobot/prime","https://x.com/yuuki26/status/1466478584936108032"
"2021-12-03 02:24:38","I already have 717 Swinub 🍬, but can only have 1 Shadow Mamoswine.
Because evolving + powering up + teaching a new attack would cost 125 + 378 + 60 = 563 🍬 per S-Mamo.","https://x.com/yuuki26/status/1466458296986963970"
"2021-12-03 02:06:12","🍍 are underestimated, but I think they are actually very valuable in Pokémon GO.","https://x.com/yuuki26/status/1466453657973510147"
"2021-12-03 02:00:49","I used 🍍 since Bellsprout appeared, although I'm saving it up for Swinub Incense Day.","https://x.com/yuuki26/status/1466452305771843585"
"2021-12-03 01:56:34","Got Aerodactyl. I feel like I'm back in 2016. https://twitter.com/yuuki26/status/1466451233481248769/photo/1","https://x.com/yuuki26/status/1466451233481248769"
"2021-12-02 18:34:30","Because Shadow Charizard is a good counter to Genesect etc., unless you have a number of Shadow Moltres.","https://x.com/yuuki26/status/1466339986240802816"
"2021-12-02 18:28:20","Transferred a Charmander by mistake (wanted to trade for XL).","https://x.com/yuuki26/status/1466338433543016455"
"2021-12-02 17:58:02","I access websites by typing the URL into the address bar, but for some reason in Safari, when I type and select a page and press Return, it sometimes selects the root of the website and jumps away instead of that page.","https://x.com/yuuki26/status/1466330809531461634"
"2021-12-02 17:53:08","I used to use Chrome Canary on macOS, but a few years ago I realized that the majority of people use the default browser, so I switched to Safari, but today I decided to go back to Chrome Canary.","https://x.com/yuuki26/status/1466329574061449220"
"2021-12-02 15:29:42","Snowed. https://twitter.com/yuuki26/status/1466293479726714881/photo/1","https://x.com/yuuki26/status/1466293479726714881"
"2021-12-01 15:37:55","That's it for writing my own code, tomorrow I'll start researching how to do serious prime factorization of bigints using libraries.","https://x.com/yuuki26/status/1465933157715177475"
"2021-12-01 15:20:47","This.
Now I could find the prime factorizations of the decimal repunits up to R(20).
R(21) &gt; 2^64 - 1, so I can't calculate any further in my environment.
It also takes about 10 seconds even with `-Ofast'. https://twitter.com/yuuki26/status/1465928846721519617/photo/1","https://x.com/yuuki26/status/1465928846721519617"
"2021-12-01 13:08:17","The next question is, for an integer that turns out not to be prime, so what are the prime factors?","https://x.com/yuuki26/status/1465895500930899975"
"2021-12-01 13:02:05","Now problem with my code is that I am using `int' as the types of variables.
According to Wikipedia, the largest integer that is guaranteed to be represented by `int' is only 32767.
https://en.wikipedia.org/wiki/C_data_types#Main_types","https://x.com/yuuki26/status/1465893942738649098"
"2021-12-01 12:42:31","I thought this might be equivalent to the so-called sieve of Eratosthenes, but it seems not.
https://en.wikipedia.org/wiki/Sieve_of_Eratosthenes","https://x.com/yuuki26/status/1465889017371582468"
"2021-12-01 09:08:35","This seems to be the same or a little slower than the previous implementation.
But it is a little faster with the `-O1' option.
This was the same result for clang++ and g++.
Is it because of the optimization to access vector elements?","https://x.com/yuuki26/status/1465835179478372352"
"2021-12-01 08:50:15","What we notice here is that if we print the primes from 2, we will know the smaller primes, so ""dividing by primes"" will actually be possible.
Finally, our code looks like this: https://twitter.com/yuuki26/status/1465830565270093827/photo/1","https://x.com/yuuki26/status/1465830565270093827"
"2021-12-01 07:35:01","I should have downloaded the binaries instead of compiling from sources.","https://x.com/yuuki26/status/1465811633448443906"
"2021-12-01 07:30:51","Finally got clang++ and g++ updated.
When I tried to compile with clang++, I got a `ld: unknown option: -platform_version' error and had to add the `-mlinker-version=450.3' option as described in the following issue:
https://github.com/Homebrew/homebrew-core/issues/52461 https://twitter.com/yuuki26/status/1465810585929408512/photo/1","https://x.com/yuuki26/status/1465810585929408512"
"2021-12-01 07:14:01","`get_primes' was wrong; it returned a prime &gt; `x'. Maybe this is correct: https://twitter.com/yuuki26/status/1465806347291693057/photo/1","https://x.com/yuuki26/status/1465806347291693057"
"2021-12-01 06:52:19","Starting from 5, which is the smallest integer &gt; 3 that is not a multiple of 2 or 3, we get the following implementation: https://twitter.com/yuuki26/status/1465800885607354370/photo/1","https://x.com/yuuki26/status/1465800885607354370"
"2021-12-01 06:52:17","Let q and r be integers.
Every integer n can be expressed as n = 6q + r where 0 &lt;= r &lt;= 5.
If r = 0, 2, or 4, then n is an even number.
If r = 3, then n is a multiple of 3.
Therefore, integers that are not a multiple of 2 or 3 are of the form either 6q + 1 or 6q + 5.","https://x.com/yuuki26/status/1465800879563415552"
"2021-12-01 06:52:17","Further optimization.
Once we know that 2 is prime, we only need to look at integers that are not a multiple of 2, i.e., odd numbers.
Once we know that 2 and 3 are prime, we only need to look at integers that are not a multiple of 2 or 3.","https://x.com/yuuki26/status/1465800877508235266"
"2021-12-01 04:06:00","`i &lt;= sqrt_n' can also be written as `i * i &lt;= n', but `i * i' can overflow.
By writing `i &lt;= n / i', the overflow can be avoided.
Not sure which is faster, calculating `n / i' for each loop or pre-calculating `sqrt(n)'.","https://x.com/yuuki26/status/1465759032010887171"
"2021-12-01 03:43:33","Now I can get the number of primes &lt;= 10 million, 664579, in about 5 seconds. https://twitter.com/yuuki26/status/1465753381293547520/photo/1","https://x.com/yuuki26/status/1465753381293547520"
"2021-12-01 03:22:01","Also, consider whether 113 is prime: it is not divisible by 2, 3, 5, 7, ... then there is no need to divide by 11.
If 113 = 11 * x, then x &lt; 11 (because 11^2 = 121 &gt; 113).
Thus, to test if n is prime, it is enough to divide by primes &lt;= sqrt(n).","https://x.com/yuuki26/status/1465747965855686662"
"2021-12-01 03:03:39","Ideally, to test if n is prime, we can divide it by primes &lt;= n / 2, because if n has a composite divisor d, then n is divisible by a prime factor of d.","https://x.com/yuuki26/status/1465743343552397313"
"2021-12-01 02:45:48","Let d != 0 and n be integers.
d is a divisor of n iff there exists an integer k such that n = kd.
In the above equation, for k &gt; 1, d is maximized when k = 2, and then d = n/2. n/2 is not guaranteed to be an integer, but gives an upper bound. QED.","https://x.com/yuuki26/status/1465738851108880390"
"2021-12-01 01:41:48","Also, it can be proved that the largest non-trivial divisor d of an integer n satisfies d &lt;= n/2, and d = n/2 iff n is even, so `i &lt; n / 2' is sufficient for `i &lt; n' in `is_prime'.","https://x.com/yuuki26/status/1465722744473939970"
"2021-12-01 01:18:27","Obviously, all primes except 2 are odd, and odd numbers are never divisible by even numbers, so I optimized for that: https://twitter.com/yuuki26/status/1465716865473212419/photo/1","https://x.com/yuuki26/status/1465716865473212419"
"2021-12-01 01:04:23","Now my code looks like this. https://twitter.com/yuuki26/status/1465713325409386498/photo/1","https://x.com/yuuki26/status/1465713325409386498"
"2021-12-01 00:26:49","Improvements to this are:
* The type of the argument for `is_prime' should be `const int'. According to SO, it is good practice to use `const' for constants as in JavaScript.
* For reusability, `main' should be factored out to ""a function that returns a vector of primes &lt;= x"".","https://x.com/yuuki26/status/1465703872165396486"
"2021-11-30 23:07:17","Next, let's write a program on prime numbers as a simple problem.
First, write a program to print prime numbers &lt;= 100.
An integer n &gt;= 2 is prime iff it is not divisible by any integer i where 2 &lt;= i &lt;= n - 1.
So the simplest code I can think of is: https://twitter.com/yuuki26/status/1465683858762842119/photo/1","https://x.com/yuuki26/status/1465683858762842119"
"2021-11-30 22:07:28","When I write C++, I felt it was redundant to add `std::' to every array, vector, etc.
According to SO, it's not bad to use `using namespace std' in source files (but not in header files), so I will always do so from now on. https://twitter.com/yuuki26/status/1465668803052728325/photo/1","https://x.com/yuuki26/status/1465668803052728325"
"2021-11-30 21:46:37","I compile my code with the `-std=c++2a -Wall -Wextra -Werror -pedantic-errors' options. After a few minutes of googling, I found that I can write somewhat compatible programs with this.","https://x.com/yuuki26/status/1465663556150390785"
"2021-11-30 21:28:57","Hello World in C++. I write my code in Visual Studio Code, and run it by typing commands into the fish shell on the built-in Terminal. https://twitter.com/yuuki26/status/1465659110959976457/photo/1","https://x.com/yuuki26/status/1465659110959976457"
"2021-11-30 20:32:46","Now I `brew install llvm gcc' to install the latest clang++ and g++. It will take forever, so for now I'll compile my code with LLVM 10.0.1 installed on my system.","https://x.com/yuuki26/status/1465644974351929346"
"2021-11-30 16:16:51","I'm using macOS Mojave. I can't upgrade it to Monterey because it requires a 12GB download, but I'm on a 10GB/day plan with Japan's ""Fuji Wifi"".","https://x.com/yuuki26/status/1465580570306514949"
"2021-11-30 16:00:58","Today I'm rebuilding my development environment. I'm using a MacBook (Early 2016). It has a Core m7-6Y75, 8GB of RAM, and a 256GB SSD. I can't replace it because my savings is only 56,363 Japanese yen (about US$500) right now.","https://x.com/yuuki26/status/1465576573512269827"
"2021-11-30 15:25:19","I've recently been relearning programming with C++. I chose C++ because it seems the fastest high-level language, as most serious shogi engines, such as YaneuraOu, are written in C++.","https://x.com/yuuki26/status/1465567601682046980"
"2021-11-29 15:36:45","However, an increase of the level cap can change whether or not it is a hundo at the maximum level, and since I am in a position to grind Charizard indefinitely, I would love to have an IV hundo.","https://x.com/yuuki26/status/1465208087732637703"
"2021-11-29 15:36:44","Another 98% IV Charizard; I desperately want a hundo. This is often called a ""functional hundo"", but in terms of stats, it's correct to simply call it a ""hundo"" (i.e. Stat Product % is 100). https://twitter.com/yuuki26/status/1465208083735474181/photo/1","https://x.com/yuuki26/status/1465208083735474181"
"2021-11-28 23:49:20","A wild Salamence appeared; it had appeared in my house a year ago on Nov. 26th. https://twitter.com/yuuki26/status/1464969664983830532/photo/1","https://x.com/yuuki26/status/1464969664983830532"
"2021-11-28 22:28:01","I ran Suisho5 on my Core m7-6Y75 MacBook (Early 2016) and only got 850kNPS. https://twitter.com/yuuki26/status/1464949201540845568/photo/1","https://x.com/yuuki26/status/1464949201540845568"
"2021-11-28 17:47:03","Installed ShogiDroid on my ROG Phone 5s Pro and got 2.2 million NPS on Suisho4kai/YO6.04 with 8 threads. However, I changed the setting back to 1 thread because it might damage the processor. I don't play shogi much these days, so I doubt I'll ever use it. https://twitter.com/yuuki26/status/1464878494324695040/photo/1","https://x.com/yuuki26/status/1464878494324695040"
"2021-11-28 05:22:26","Hung up the laundry. I moved my bed to the next room the other day and turned this room into a drying room. Now I can get rid of musty smells in my clothes. https://twitter.com/yuuki26/status/1464691104700272640/photo/1","https://x.com/yuuki26/status/1464691104700272640"
"2021-11-27 06:21:02","Woke up. I've been in bed for 7 hours with a stomachache after eating a rotten apple. Seems to have eased up now.","https://x.com/yuuki26/status/1464343464317882369"
"2021-11-26 19:55:53","My ROG Phone 5s Pro arrived. No detailed review as I haven't used it for a long time yet. My first impression was ""it was an Android phone"". Anyway, I can't use it outside since I don't have a rugged case. https://twitter.com/yuuki26/status/1464186137145081858/photo/1","https://x.com/yuuki26/status/1464186137145081858"
"2021-11-26 14:52:42","Second one. Shadow is much stronger, and Mega Evolution (unreleased) can only be done one at a time, so it's useless. Just for the collection. https://twitter.com/yuuki26/status/1464109838510690311/photo/1","https://x.com/yuuki26/status/1464109838510690311"
"2021-11-26 01:05:36","Got my Shadow Zapdos to lvl 40 finally. I think I'll invest all the Rare Candies I get in Mewtwo next, as I'll need (378+120)*6=2988 Candies to get 6 Shadow Mewtwo to lvl 40 and unlock their 2nd Charged Moves. https://twitter.com/yuuki26/status/1463901695918833668/photo/1","https://x.com/yuuki26/status/1463901695918833668"
